song_id,dist,artists,track_name,duration_ms,danceability,energy,loudness,key_signature,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genre,lyrics,dwh_inserted_timestamp
8074267136840562474,0,Linkin Park,By Myself,189800,0.544,0.935,-4.159,F♯/G♭,minor,0.173,0.0171,0.00301,0.297,0.339,103.026,4,grunge,"What do I do to ignore them behind me?  
Do I follow my instincts blindly?  
Do I hide my pride from these bad dreams  
And give in to sad thoughts that are maddening?  
Do I sit here and try to stand it?  
Or do I try to catch them red-handed?  
Do I trust some and get fooled by phoniness,  
Or do I trust nobody and live in loneliness?  
Because I can't hold on when I'm stretched so thin  
I make the right moves but I'm lost within  
I put on my daily facade but then  
I just end up getting hurt again  
By myself (myself)  
  
I ask why, but in my mind  
I find I can't rely on myself (myself)  
I ask why, but in my mind  
I find I can't rely on myself  
  
[Chorus]  
I can't hold on.  
To what I want when I'm stretched so thin.  
It's all too much to take in.  
I can't hold on.  
To end things watching everything spin.  
With thoughts of failure sinking in.  
  
If I turn my back I'm defenseless  
And to go blindly seems senseless  
If I hide my pride and let it all go on  
Then they'll take from me 'till everything is gone  
If I let them go I'll be outdone  
But if I try to catch them I'll be outrun  
If I'm killed by the questions like a cancer  
Then I'll be buried in the silence of the answer  
By myself (myself)  
  
I ask why, but in my mind  
I find I can't rely on myself (myself)  
I ask why, but in my mind  
I find I can't rely on myself  
  
[Chorus]  
  
How do you think  
I've lost so much  
I'm so afraid  
I'm out of touch  
How do you expect  
I will know what to do  
When all I know  
Is what you tell me to  
  
Don't you  
I can't tell you how to make it  
No matter what I do  
How hard I  
I can't seem to convince myself  
I'm stuck on the outside  
Don't you  
I can't tell you how to make it  
No matter what I do  
How hard I  
I can't seem to convince myself  
I'm stuck on the outside  
  
[Chorus]  
I can't hold on  
(To what I want when I'm stretched so thin)  
It's all too much to take in  
I can't hold on  
(To anything watching everything spin)  
Without some failure sinking

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
8103423318296680572,0,Foo Fighters,All My Life,263440,0.577,0.604,-5.703,F,major,0.0495,0.000218,0.000579,0.477,0.637,167.719,4,grunge,"All my life I've been searching for something  
Something never comes never leads to nothing  
Nothing satisfies but I'm getting close  
Closer to the prize at the end of the rope  
All night long I dream of the day  
  
When it comes around and it's taken away  
Leaves me with the feeling that I feel the most  
Feel it come to life when I see your ghost  
  
Calm down don't you resist  
You've such a delicate wrist  
And if I give it a twist  
Something to hold when I lose my grip  
Will I find something in there  
To give me just what I need  
Another reason to bleed  
One by one hidden up my sleeve (one by one hidden up my sleeve)  
  
Don't let it go to waste, I love it but I hate the taste  
Weight keepin' me down  
Don't let it go to waste, I love it but I hate the taste  
Weight keepin' me down  
  
Will I find a believer  
Another one who believes  
Another one to deceive  
Over and over down on my knees  
If I get any closer  
And if you open up wide  
And if you let me inside  
On and on I've got nothing to hide (on and on I've got nothing to hide)  
  
Don't let it go to waste, I love it but I hate the taste  
Weight keepin' me down  
Don't let it go to waste, I love it but I hate the taste  
Weight keepin' me down  
  
All my life I've been searching for something  
Something never comes never leads to nothing  
Nothing satisfies but I'm getting close  
Closer to the prize at the end of the rope  
  
All night long I dream of the day  
When it comes around and it's taken away  
Leaves me with the feeling that I feel the most  
Feel it come to life when I see your ghost  
  
Then I'm done done on to the next one  
Done done and I'm on to the next one  
Done done and I'm on to the next one  
Done done and I'm on to the next one  
Done done and I'm on to the next one  
Done done and I'm on to the next one  
Done done and I'm on to the next one  
Done I'm done and on to the next  
  
Done done on to the next one  
Done I'm done and on to the next one  
Done done on to the next one  
Done I'm done and on to the next  
  
Don't let it go to waste, I love it but I hate the taste  
Weight keepin' me down  
Don't let it go to waste, I love it but I hate the taste  
Weight keepin' me down  
  
Done done on to the next one  
And I'm done and on to the next

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
8376160677466266923,0,Linkin Park,In the End,216880,0.556,0.864,-5.87,D♯/E♭,minor,0.0584,0.00958,0.0,0.209,0.4,105.143,4,grunge,"It starts with one thing  
I don't know why  
It doesn't even matter how hard you try  
Keep that in mind  
I designed this rhyme  
To explain in due time  
All I know  
Time is a valuable thing  
Watch it fly by as the pendulum swings  
Watch it count down to the end of the day  
The clock ticks life away  
  
It's so unreal  
Didn't look out below  
Watch the time go right out the window  
Trying to hold on, but you didn't even know  
Wasted it all just to watch you go  
I kept everything inside  
And even though I tried, it all fell apart  
What it meant to me  
Will eventually be a memory of a time when  
  
I tried so hard  
And got so far  
But in the end  
It doesn't even matter  
I had to fall  
To lose it all  
But in the end  
It doesn't even matter  
  
One thing, I don't know why  
It doesn't even matter how hard you try  
Keep that in mind  
I designed this rhyme  
To remind myself how  
I tried so hard  
In spite of the way you were mocking me  
Acting like I was part of your property  
Remembering all the times you fought with me  
I'm surprised it got so  
Things aren't the way they were before  
You wouldn't even recognize me anymore  
Not that you knew me back then  
But it all comes back to me in the end  
You kept everything inside  
And even though I tried, it all fell apart  
What it meant to me will eventually be a memory of a time when  
  
I tried so hard  
And got so far  
But in the end  
It doesn't even matter  
I had to fall  
To lose it all  
But in the end  
It doesn't even matter  
  
I've put my trust in you  
Pushed as far as I can go  
For all this  
There's only one thing you should know  
I've put my trust in you  
Pushed as far as I can go  
For all this  
There's only one thing you should know  
  
I tried so hard  
And got so far  
But in the end  
It doesn't even matter  
I had to fall  
To lose it all  
But in the end  
It doesn't even matter

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
8571800994833119757,0,Linkin Park,I'LL BE GONE,211093,0.501,0.927,-4.58,G,major,0.0292,0.00686,0.0,0.131,0.611,139.961,4,"grunge, metal","Like shining oil, this night is dripping down  
Stars are slipping down, glistening  
And I'm trying not to think what I'm leaving now  
No deceiving now, it's time you let me know  
Let me know  
  
[Chorus]  
When the lights go out and we open our eyes,  
Out there in the silence, I'll be gone, I'll be gone  
Let the sun fade out and another one rise  
Climbing through tomorrow, I'll be gone, I'll be gone  
  
This in between us is getting thinner now  
Into winter now, bitter sweet  
Across that horizon this sun is setting down  
You're forgetting now, it's time you let me go, let me go  
  
[Chorus]  
  
And tell them I couldn't help myself  
And tell them I was alone  
Oh, tell me I am the only one  
And there's nothing left to stop me  
  
[Chorus]  
  
I'll be gone (I'll be gone)

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
8742896271480658476,0,Incubus,Pardon Me,223746,0.579,0.812,-6.509,C♯/D♭,minor,0.0693,0.00114,0.00333,0.115,0.278,152.002,4,grunge,"A decade ago  
I never thought I would be  
At twenty-three  
On the verge of spontaneous combustion  
Wo-is-me  
  
But I guess that it comes with the territory  
An ominous landscape of never ending calamity  
I need you to hear  
I need you to see that I have had all that I can take  
And exploding seems like a definite possibility to me  
  
So pardon me while I burst into flames  
Pardon me while I burst into flames  
I've had enough of the world and it's people's mindless games  
So pardon me while I burn and rise above the flame  
Pardon me, pardon me, I'll never be the same  
  
Not two days ago  
I was having a look in a book  
And I saw a picture of a guy fried up above his knee  
I said, 'I can relate?'  
Cause lately I've been thinking of combustication  
As a welcomed vacation  
From the burdens of the planet earth  
  
Like gravity, hypocrisy, and the perils of being in 3-D  
And thinking so much differently  
  
So pardon me while I burst into flames  
I've had enough of the world and it's people's mindless games  
So pardon me while I burn and rise above the flame  
Pardon me, pardon me, I'll never be the same  
  
Like gravity, hypocrisy, and the perils of being in 3-D  
And thinking so much differently

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
9000860563667800683,0,Our Lady Peace,Starseed,244040,0.516,0.907,-6.1370000000000005,F♯/G♭,major,0.0496,0.000356,0.028,0.0903,0.457,131.913,4,grunge,"I let go of the world that was holding  
A passenger that could not fly  
In search of souls  
Souls in search of something  
Let it go  
Let it slide  
When I find out what went on  
I'll bring it back  
It won't be easy  
They won't believe how a man  
He could drown  
In a starseed  
I hoped to find why this world wasn't glowing  
Glowing it darkens as we end this ride  
I've fallen back under the equator  
I'm back inside, I'm back inside  
When I find out what went on  
I'll bring it back but it won't be easy  
They won't believe the man he could  
But I'd choose starseed over nothing  
Nothing

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
9008814000560932895,0,Pearl Jam,Soldier of Love,174173,0.55,0.777,-7.299,E,major,0.0382,0.143,7.46e-06,0.981,0.751,116.14,4,grunge,"Lay down your arms and surrender to me.  
Oh lay down your arms and love me peacefully. Yeah.  
Use your arms for squeezing and pleasing the one that loves you so.  
Oh there ain't no reason for you to declare war on the one who loves you so.  
So forget the other boys because my love is real.  
Come off your battlefield.  
Lay down your arms and surrender to me.  
Yeah, lay down your arms and love me peacefully. Yeah.  
Use your arms for squeezing and pleasing 'cause that's the way it has to be.  
The weapons you're using are hurting me bad.  
But someday you're going to retreat.  
'Cause my love baby is the truest you've ever had.  
A soldier of love that's hard to beat.  
Lay down your arms and surrender to me.  
Lay down your arms and love me peacefully. Yeah.  
Use your arms to hold me tight. Baby I don't wanna fight no more. (x2)  
Oh baby, lay down your arms. (x7)  
Please baby lay down your arms.

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
9021628734910069010,1,Incubus,Anna Molly,225880,0.451,0.973,-2.6109999999999998,G♯/A♭,major,0.0514,0.00428,7.36e-06,0.0924,0.628,151.885,4,grunge,"A cloud hangs over  
This city by the sea  
I watch the ships pass and wonder if she might be  
Out there and sober, as a well for loneliness  
Please do persist girl, it's time we met and made a mess  
  
I picture your face in the back of my eyes  
A fire in the attic, a proof of the prize  
Anna Molly, Anna Molly, Anna Molly  
Doo, doo, doo, doo, do  
Doo, doo, doo, doo, do  
  
A cloud hangs over  
And mutes my happiness  
A thousand ships couldn't sail me back from distress  
Wish you were here  
I'm a wounded satellite  
I need you now, put me back together, make me right  
  
I picture your face in the back of my eyes  
A fire in the attic, a proof of the prize  
Anna Molly, Anna Molly, Anna Molly  
I'll call out your name  
Up into the air  
Not one of the others  
Could ever compare  
Anna Molly, Anna Molly  
  
Wait, there is a light  
There is a fire, illuminated attic  
Fate or something better, I could care less  
Just stay with me a while  
Wait, there is a light, there is a fire de-fragmenting the attic  
Fate or something better, I could care less  
Just stay with me a while  
  
I picture your face in the back of my eyes  
A fire in the attic, a proof of the prize  
Anna Molly, Anna Molly, Anna Molly  
I'll call out your name  
Up into the air  
Not one of the others  
Could ever compare  
Anna Molly, Anna Molly  
Anna Molly (wait, there is a light, there is a fire de-fragmenting the attic)  
Anna Molly (fate or something better, I could care less, just stay with me a
while)  
  
Doo, doo, doo, doo, do, do  
Doo, doo, doo, doo, do, do

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
9187469909028805729,0,Linkin Park,Faint,162600,0.554,0.978,-3.5540000000000003,E,major,0.131,0.111,0.0,0.0731,0.594,135.095,4,"alternative, grunge, metal","I am a little bit of loneliness, a little bit of disregard  
Handful of complaints but I can't help the fact  
That everyone can see these scars  
I am what I want you to want, what I want you to feel  
But it's like no matter what I do, I can't convince you  
To just believe this is real  
So I, let go watching you turn your back like you always do  
Face away and pretend I'm not  
But I'll be here 'cause you're all that I've got  
  
[Chorus]  
I can't feel the way I did before  
Don't turn your back on me  
I won't be ignored  
Time won't heal this damage anymore  
Don't turn your back on me I won't be ignored  
  
I am, a little bit insecure, a little unconfident  
'Cause you don't understand I do what I can  
But sometimes I don't make sense  
I am, what you never want to say, but I've never had a doubt  
It's like no matter what I do I can't convince you for once just to hear me
out  
So I, let go watching you turn your back like you always do  
You face away and pretend I'm not  
But I'll be here 'cause you're all that I've got  
  
[Chorus]  
  
You hear me out now  
You're gonna listen to me like it or not  
Right now, hear me out now  
You're gonna listen to me like it or not  
Right now  
  
[Chorus: x3]

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
9215304747899694594,0,Soundgarden,The Day I Tried To Live,320106,0.47200000000000003,0.752,-6.051,C,major,0.0555,0.000164,0.181,0.0903,0.305,133.248,4,grunge,"I woke the same as any other day  
Except a voice was in my head  
It said seize the day, pull the trigger,  
Drop the blade  
And watch the rolling heads  
  
The day I tried to live  
I stole a thousand beggar's change  
And gave it to the rich  
  
The day I tried to win  
I dangled from the power lines  
And let the martyrs stretch  
Singing  
  
One more time around  
Might do it  
One more time around  
Might make it  
One more time around  
Might do it  
One more time around  
The day I tried to live  
  
Words you say never seem  
To live up to the ones  
Inside your head  
The lives we make  
Never seem to ever get us anywhere  
But dead  
  
The day I tried to live  
I wallowed in the blood and mud with  
All the other pigs  
  
I woke the same as any other day you know  
I should have stayed in bed  
  
The day I tried to win  
I walled in the blood and mud with  
All the other pigs  
  
And I learned that I was a liar  
Just like you

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
9278020987703436213,0,Nickelback,Gotta Be Somebody,252653,0.536,0.89,-5.222,C,major,0.0601,0.000354,0.00165,0.133,0.205,115.998,4,grunge,"This time I wonder what it feels like  
To find the one in this life  
The one we all dream of  
But dreams just aren't enough  
So I'll be waiting for the real thing  
I'll know it by the feeling  
The moment when we're meeting  
Will play out like a scene straight off the silver screen  
So I'll be holdin' my breath  
Right up to the end  
Until that moment when  
I find the one that I'll spend forever with  
  
[Chorus]  
'Cause nobody wants to be the last one there.  
'Cause everyone wants to feel like someone cares.  
Someone to love with my life in their hands.  
There's gotta be somebody for me like that.  
'Cause nobody wants to go it on their own  
And everyone wants to know they're not alone.  
Somebody else that feels the same somewhere.  
There's gotta be somebody for me out there.  
  
Tonight, out on the street out in the moonlight  
And damn it this feels too right  
It's just like deja vu  
Me standin' here with you  
So I'll be holdin' my breath  
Could this be the end?  
Is it that moment when  
I find the one that I'll spend forever with?  
  
[Chorus]  
  
You can't give up  
When you're lookin' for a diamond in the rough  
Because you never know when it shows up  
Make sure you're holdin' on  
'Cause it could be the one, the one you're waiting on  
  
'Cause nobody wants to be the last one there.  
And everyone wants to feel like someone cares.  
Someone to love with my life in their hands.  
There's gotta be somebody for me.  
  
Oh, nobody wants to go it on their own  
And everyone wants to know they're not alone.  
Somebody else that feels the same somewhere.  
There's gotta be somebody for me out there.  
  
Nobody wants to be the last one there  
And everyone wants to feel like someone cares.  
Somebody else that feels the same somewhere.  
There's gotta be somebody for me out there.

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
9344245606543957070,0,Pearl Jam,Future Days,262893,0.538,0.266,-12.464,C♯/D♭,major,0.0277,0.41,0.0,0.0639,0.174,106.952,4,grunge,"If I ever were to lose you,  
I'd surely lose myself  
Everything I have found here,  
I've not found by myself,  
Try and sometimes you'll succeed,  
To make this man of me  
All of my stolen missing parts  
I've no need for anymore  
  
I believe,  
And I believe 'cause I can see,  
Our future days,  
Days of you and me  
  
Back when I was feeling broken,  
I focused on a prayer  
You came deep as the ocean  
It's something something out there here  
All the complexities and games  
No one wins, but somehow, they still play  
All the missing crooked hearts  
They may die, but in us they live on  
  
I believe,  
And I believe 'cause I can see,  
Our future days,  
Days of you and me  
  
When hurricanes and cyclones rage,  
When wind turned dirt to dust,  
When floods they came or tides they raised ever,  
Closer became us  
  
All the promises at sundown,  
I meant them like the rest,  
All the demons used to come around,  
I'm grateful now they've left  
  
So persistent in my ways,  
Here a angel, lying here to stay  
No resistance, no alarms, please this is just too good to be gone  
  
I believe,  
And I believe 'cause I can see,  
Our future days,  
Days of you and me,  
You and me,  
It's you and me

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
9348604065345010738,0,Linkin Park,The Catalyst,339853,0.56,0.925,-5.48,C,major,0.0362,0.0372,0.0,0.104,0.178,135.009,4,"alternative, grunge, metal","God bless us everyone  
We're a broken people living under loaded gun  
And it can't be outfought  
It can't be outdone  
It can't outmatched  
It can't be outrun  
No  
  
God bless us everyone  
We're a broken people living under loaded gun  
And it can't be outfought  
It can't be outdone  
It can't out matched  
It can't be outrun  
No  
  
And when I close my eyes tonight  
To symphonies of blinding light  
(God bless us everyone  
We're a broken people living under loaded gun, oh)  
Like memories in cold decay  
Transmissions echoing away  
Far from the world of you and I  
Where oceans bleed into the sky  
  
God save us everyone,  
Will we burn inside the fires of a thousand suns?  
For the sins of our hand  
The sins of our tongue  
The sins of our father  
The sins of our young  
No  
  
God save us everyone,  
Will we burn inside the fires of a thousand suns?  
For the sins of our hand  
The sins of our tongue  
The sins of our father  
The sins of our young  
No  
  
And when I close my eyes tonight  
To symphonies of blinding light  
(God save us everyone,  
Will we burn inside the fires of a thousand suns, oh)  
Like memories in cold decay  
Transmissions echoing away  
Far from the world of you and I  
Where oceans bleed into the sky  
  
Like memories in cold decay  
Transmissions echoing away  
Far from the world of you and I  
Where oceans bleed into the sky  
  
Lift me up  
Let me go  
Lift me up  
Let me go  
Lift me up  
Let me go  
Lift me up  
Let me go  
Lift me up  
Let me go  
Lift me up  
Let me go  
Lift me up  
Let me go  
Lift me up  
Let me go  
Lift me up  
Let me go  
Lift me up  
Let me go  
  
God bless us everyone  
We're a broken people living under loaded gun  
And it can't be outfought  
It can't be outdone  
It can't out matched  
It can't be outrun  
No  
  
God bless us everyone  
We're a broken people living under loaded gun  
And it can't be outfought  
It can't be outdone  
It can't out matched  
It can't be outrun

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
9402679408419741958,0,Nirvana,Scentless Apprentice,228053,0.31,0.8300000000000001,-8.527,C♯/D♭,major,0.0482,1.53e-06,0.146,0.137,0.617,170.568,4,grunge,"Like most babies smell like butter  
His smell smelled like no other  
He was born scentless and senseless  
He was born a scentless apprentice  
  
Go away - get away, get away, get a-way  
Every wet nurse refused to feed him  
Electrolytes smell like semen  
  
I promise not to sell your perfumed secrets  
There are countless formulas for pressing flowers  
  
I lie in the soll and fertilize mushrooms  
Leaking out gas fumes are made into perfume  
  
You can't fire me because I quit  
Throw me in the fire and I won't throw a fit

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
9463977147773942192,0,Stone Temple Pilots,Days of the Week,155253,0.5690000000000001,0.879,-4.694,D,major,0.0452,5.54e-05,1.81e-05,0.13,0.794,115.615,3,grunge,"Monday, back from the dead  
I'm letting it go, back for another one  
  
Tuesday, shoot me in the head  
I'm takin' it back , takin' it back  
I'll take it back  
  
Wednesday, she's lookin' for a friend  
She'll get what she wants  
Can't seem to get enough  
  
Thursday, it's more than I can stand  
I'm holdin' her down, holdin' her down  
She's down again  
  
I gotta find a way to find her  
Where could she be?  
Four days of the week  
She thinks I'm the enemy  
  
One day, left me for dead  
Woke up on the floor, time for another one  
Two days, she's leavin' me again  
Can't take it no more  
Out through the open door  
Three days, she's found herself a friend  
She got what she wants  
Still never get enough  
Four days she's back with me again  
She's pullin' me down, pullin' me down  
I'm down again  
  
Monday's gone  
Tuesday's fadin'  
Wednesday's gone  
Thursday's all but wasted now

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
9509842131205725678,0,Soundgarden,Blow Up The Outside World,345666,0.33,0.529,-10.043,A,major,0.0358,0.000807,0.214,0.126,0.148,140.156,4,grunge,"Nothing seems to kill me no matter how hard I try  
Nothing is closing my eyes  
Nothing can beat me down for your pain or delight  
And nothing seems to break me  
No matter how hard I fall nothing can break me at all  
Not one for giving up though not invincible I know  
  
I've givin' everything I need  
I'd give you everything I own  
I'd give in if it could at least be ours alone  
I've given everything I could  
To blow it to hell and gone  
Burrow down in and  
Blow up the outside world  
  
Someone tried to tell me something  
Don't let the world get you down  
Nothing will do me in before I do myself  
So save it for your own and the ones you can help  
  
Want to make it understood  
Wanting though I never would  
Trying though I know it's wrong  
Blowing it to hell and gone  
Wishing though I never could  
Blow up the outside world

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
9543192585776967288,0,Pearl Jam,Jeremy,318226,0.28500000000000003,0.846,-6.472,D,major,0.0438,0.0404,0.0,0.182,0.287,108.808,4,grunge,"At home  
Drawing pictures  
Of mountain tops  
With him on top  
Lemon yellow sun  
Arms raised in a V  
  
Dead lay in pools of maroon below  
Daddy didn't give attention  
To the fact that mommy didn't care  
King Jeremy the wicked  
Ruled his world  
  
Jeremy spoke in class today  
Jeremy spoke in class today  
Clearly I remember  
Pickin' on the boy  
  
Seemed a harmless little fuck  
But we unleashed a lion  
Gnashed his teeth  
  
And bit the recess lady's breast  
How could I forget  
He hit me with a surprise left  
My jaw left hurting  
  
Dropped wide open  
Just like the day  
Like the day I heard  
Daddy didn't give affection  
  
And the boy was something mommy wouldn't wear  
King Jeremy the wicked  
Ruled his world  
Jeremy spoke in class today  
Jeremy spoke in class today  
  
Try to forget this,  
Try to erase this,  
From the blackboard.

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
9555195861370592059,0,Nickelback,When We Stand Together,190786,0.446,0.9,-3.541,A♯/B♭,minor,0.0489,0.000102,1.89e-05,0.0404,0.88,187.961,4,"grunge, metal","One more depending on a prayer  
And we all look away  
People pretending everywhere  
It's just another day  
There's bullets flying through the air  
And they still carry on  
We watch it happen over there  
And then just turn it off  
  
[Chorus]  
(Hey, yeah, yeah, yeah, yeah)  
We must stand together  
(Hey, yeah, yeah, yeah, yeah)  
There's no giving in  
(Hey, yeah, yeah, yeah, yeah)  
Hand in hand forever  
(Hey, yeah, yeah, yeah, yeah)  
That's when we all win  
(Hey, yeah, yeah, yeah, yeah)  
That's, that's, that's when we all win  
That's, that's, that's when we all win  
  
They tell us every thing's alright  
And we just go along  
How can we fall asleep at night?  
When somethings clearly wrong  
When we could feed a starving world  
With what we throw away  
But all we serve are empty words  
That always taste the same  
  
[Chorus]  
  
The right thing to guide us  
Is right here, inside us  
No one can divide us  
When the light is leading on  
But just like a heartbeat  
The drumbeat carries on  
  
And the drumbeat carries on  
(Just like a heartbeat)  
  
[Chorus]

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
973917744064424668,0,Linkin Park,CASTLE OF GLASS,205400,0.615,0.911,-3.584,C♯/D♭,minor,0.0278,0.0686,0.00188,0.0908,0.685,108,4,"alternative, grunge, metal","Take me down to the river bend  
Take me down to the fighting end  
Wash the poison from off my skin  
Show me how to be whole again  
  
Fly me up on a silver wing  
Past the black where the sirens sing  
Warm me up in a nova's glow  
And drop me down to the dream below  
  
'Cause I'm only a crack in this castle of glass  
Hardly anything there for you to see  
For you to see  
  
Bring me home in blinding dream  
Through the secrets that I have seen  
Wash the sorrow from off my skin  
And show me how to be whole again  
  
'Cause I'm only a crack in this castle of glass  
Hardly anything there for you to see  
For you to see  
For you to see  
  
'Cause I'm only a crack in this castle of glass  
Hardly anything else I need to be  
  
'Cause I'm only a crack in this castle of glass  
Hardly anything there for you to see  
For you to see  
For you to see  
For you to see

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
9743192568388064526,0,Quicksand,Too Official,168240,0.499,0.875,-7.179,D,major,0.0398,1.25e-05,0.122,0.0869,0.467,142.49,4,grunge,"Give someone some piece of your mind.  
Shine it, shine what you've been assigned.  
Has your identity sold out?  
Sit in the back and make no sound,  
  
This earth will swallow you down.  
Honest it makes you sick.  
You don't act on what you think's right.  
Honestly want to kick down doors that keep you in.  
  
Let your hair down.  
Sometimes relax your stiff posture.  
Or so they say, all work no play make you dull.  
Chance to change the patterns we're born to.  
  
A fear of appearing too concerned,  
Try to speak, but the words just get stuck.  
Honest it makes you sick.  
You don't act on what you think's right.  
  
Honestly want to kick down doors that keep you in.  
Each time you get to raise your hand for changes You don't know your luck,  
So put yourself to use like,  
  
You were taught by, by your heroes.  
You speak your mind, that's something.  
You speak your mind, that's something.  
We don't get it too often.

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
9864213707614228495,0,Foo Fighters,Let It Die,244960,0.596,0.557,-6.401,C,major,0.0299,0.027,1.64e-05,0.0914,0.314,124.023,4,grunge,"A heart of gold  
But it lost it's pride  
Beautiful veins  
And bloodshot eyes  
I see your face  
In another light  
  
[Chorus]  
Why'd you have to go  
And let it die  
Why'd you have to go  
And let it die  
Why'd you have to go  
And let it die  
In too deep  
And out of time  
Why'd you have to go  
And let it die  
  
A simple man  
And his blushing bride  
(Why'd you have to go)  
(And let it die)  
Intravenous  
Intertwined  
(Why'd you have to go)  
(And let it die)  
Hearts gone cold  
Your hands were tied  
(Why'd you have to go)  
(And let it die)  
  
[Chorus]  
  
Do you ever think of me  
You're so considerate  
Did you ever think of me  
Oh so considerate  
  
In too deep  
And lost in time  
Why'd you have to go  
And let it die  
Beautiful veins  
And bloodshot eyes  
Why'd you have to go  
And let it die  
Hearts gone cold  
And hands are tied  
Why'd you have to go  
And let it die  
Why'd you have to go  
And let it die  
  
Do you ever think of me  
You're so considerate  
Did you ever think of me  
Oh so considerate  
  
In too deep  
And lost in time  
Why'd you have to go  
And let it die  
Beautiful veins  
And bloodshot eyes  
Why'd you have to go  
And let it die  
Hearts gone cold  
And hands are tied  
Why'd you have to go  
And let it die  
Why'd you have to go  
And let this die  
Why'd you have to go  
And let this die  
Why'd you have to go  
And let this die  
Why'd you have to go  
And let this die  
Why'd you have to go  
And let it die

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
9982451482008793464,0,Nickelback,Figured You Out,228480,0.544,0.867,-5.527,A♯/B♭,major,0.0517,2.63e-05,0.0165,0.266,0.726,93.925,4,grunge,"I like your pants around your feet  
And I like the dirt that's on your knees  
And I like the way you still say please, while you're looking up at me  
You're like my favorite damn disease  
  
And I love the places that we go  
And I love the people that you know  
And I love the way you can't say ""No"" too many long lines in a row  
I love the powder on your nose  
  
Ouh, and now I know who you are  
It wasn't that hard  
Just to figure you out  
Now I did, you wonder why  
  
And now I know who you are  
It wasn't that hard  
Just to figure you out  
Now I did, you wonder why  
  
I like the freckles on your chest  
And I like the way you like me best  
And I like the way you're not impressed, while you put me to the test  
  
I like the white stains on your dress  
And I love the way you pass the check  
And I love the good times that you wreck (The good times that you wreck)  
  
And I love your lack of self respect  
While you're passed out on the deck  
I love my hands around your neck  
  
Ouh and I know who you are  
It wasn't that hard  
Just to figure you out  
Now I did, you wonder why  
  
And I know who you are  
It wasn't that hard  
Just to figure you out  
Now I did, you wonder why  
Why not before, you never tried  
Gone for good, and this is it  
  
I like your pants around your feet  
And I like the dirt that's on your knees  
And I like the way you still say please, while you're looking up at me  
You're like my favorite damn disease  
  
And I hate the places that we go  
And I hate the people that you know  
And I hate the way you can't say ""No"" too many long lines in a row  
I hate the powder on your nose  
  
Ouh and now I know who you are  
It wasn't that hard  
Just to figure you out  
Now I did, you wonder why  
  
And now I know who you are  
It wasn't that hard  
Just to figure you out  
Now I did, you wonder why  
Why not before, you never tried  
Gone for good, and this is it  
Ooh

",2025-07-20T12:33:22.929+02:00[Europe/Malta]
